item_name,item_class,description,weight,size,value,hands_to_wield,one_handed_damage,two_handed_damage,damage_type,weapon_group,minimum_strength,minimum_range,short_range,maximum_range,armor_rating,armor_max_dext_bonus,armor_strength,armor_stealth,armor_weight_class,shield_bonus,weight_capacity,volume_capacity
Steel mirror,Traveling,,,,0.2,,,,,,,,,,,,,,,,,
Oil,Traveling,,,,0.5,,,,,,,,,,,,,,,,,
Paper page,Traveling,,,,1.2,,,,,,,,,,,,,,,,,
Parchment,Traveling,,,,0.3,,,,,,,,,,,,,,,,,
Perfume,Traveling,,,,0.5,,,,,,,,,,,,,,,,,
Miner's pick,Traveling,,,,0.07,,,,,,,,,,,,,,,,,
Piton,Traveling,,,,3.5,,,,,,,,,,,,,,,,,
Basic poison,Traveling,,,,0.03,,,,,,,,,,,,,,,,,
Pole,Traveling,,,,1,,,,,,,,,,,,,,,,,
Potion of healing,Traveling,,,,0.5,,,,,,,,,,,,,,,,,
Quiver,Traveling,,,,0.2,,,,,,,,,,,,,,,,,
Portable ram,Traveling,,,,1,,,,,,,,,,,,,,,,,
Rations,Traveling,,,,3,,,,,,,,,,,,,,,,,
Robes,Traveling,,,,1.5,,,,,,,,,,,,,,,,,
Hempen rope,Traveling,,,,0.8,,,,,,,,,,,,,,,,,
Silk rope,Traveling,,,,0.05,,,,,,,,,,,,,,,,,
Merchant's scale,Traveling,,,,15,,,,,,,,,,,,,,,,,
Sealing wax,Traveling,,,,0.6,,,,,,,,,,,,,,,,,
Shovel,Traveling,,,,2,,,,,,,,,,,,,,,,,
Signal whistle,,,,,,,,,,,,,,,,,,,,,,
Signet ring,,,,,,,,,,,,,,,,,,,,,,
Soap,,,,,,,,,,,,,,,,,,,,,,
Spellbook,,,,,,,,,,,,,,,,,,,,,,
Iron spikes,,,,,,,,,,,,,,,,,,,,,,
Spyglass,,,,,,,,,,,,,,,,,,,,,,
Tent,,,,,,,,,,,,,,,,,,,,,,
Tinderbox,,,,,,,,,,,,,,,,,,,,,,
Torch,,,,,,,,,,,,,,,,,,,,,,
Whetstone,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Club,Weapon,,2,,0.1,1,1d4,,bludgeoning,Simple melee,,,,,,,,,,,,
Dagger,Weapon,,1,,2,1,1d4,,piercing,Simple melee,,,20,60,,,,,,,,
Greatclub,Weapon,,10,,0.2,1,,1d8,bludgeoning,Simple melee,,,,,,,,,,,,
Handaxe,Weapon,,2,,5,1,1d6,,slashing,Simple melee,,,20,60,,,,,,,,
Javelin,Weapon,,2,,0.5,1,1d6,,piercing,Simple melee,,,30,120,,,,,,,,
Light hammer,Weapon,,2,,2,1,1d4,,bludgeoning,Simple melee,,,20,60,,,,,,,,
Mace,Weapon,"A wicked, broad-headed axe that is larger than a hand axe, used to cleave through armor and shields. Some battle axes are double-bladed.",4,,5,1,1d6,,bludgeoning,Simple melee,,,,,,,,,,,,
Quarterstaff,Weapon,"A warrior?s version of a hatchet, smaller than a battle axe and balanced to be thrown.",4,,0.2,1,1d6,1d8,bludgeoning,Simple melee,,,,,,,,,,,,
Sickle,Weapon,"A greater cousin to the battle axe, this imposing weapon may end in a double-bladed axe head or may have a spike opposite the axe blade.",2,,1,2,1d4,,slashing,Simple melee,,,,,,,,,,,,
Spear,Weapon,,3,,1,2,1d6,,piercing,Simple melee,,,20,60,,,,,,,,
Unarmed strike,Weapon,,,,,2,1,,bludgeoning,Simple melee,,,,,,,,,,,,
Light crossbow,Weapon,,5,,25,1,,1d8,piercing,Simple ranged,,,80,320,,,,,,,,
Dart,Weapon,,0.25,,0.05,1,1d4,,piercing,Simple ranged,,,20,60,,,,,,,,
Shortbow,Weapon,,2,,25,1,,1d6,piercing,Simple ranged,,,80,320,,,,,,,,
Sling,Weapon,,,,0.1,2,1d4,,bludgeoning,Simple ranged,,,30,120,,,,,,,,
Battleaxe,Weapon,,4,,10,2,1d8,1d10,slashing,Martial melee,,,,,,,,,,,,
Flail,Weapon,,2,,10,2,1d8,,bludgeoning,Martial melee,,,,,,,,,,,,
Glaive,Weapon,,6,,20,2,,1d10,slashing,Martial melee,,,,,,,,,,,,
Greataxe,Weapon,,7,,30,1,,1d12,slashing,Martial melee,,,,,,,,,,,,
Greatsword,Weapon,,6,,50,1,,2d6,slashing,Martial melee,,,,,,,,,,,,
Halberd,Weapon,,6,,20,,,1d10,slashing,Martial melee,,,,,,,,,,,,
Lance,Weapon,,6,,10,1,1d12,,piercing,Martial melee,,,,,,,,,,,,
Longsword,Weapon,,3,,15,1,1d8,1d10,slashing,Martial melee,,,,,,,,,,,,
Maul,Weapon,,10,,10,1,,2d6,bludgeoning,Martial melee,,,,,,,,,,,,
Morningstar,Weapon,,4,,15,1,1d8,,piercing,Martial melee,,,,,,,,,,,,
Pike,Weapon,,18,,5,1,,1d10,piercing,Martial melee,,,,,,,,,,,,
Rapier,Weapon,,2,,25,2,1d8,,piercing,Martial melee,,,,,,,,,,,,
Scimitar,Weapon,,3,,25,1,,1d10,slashing,Martial melee,,,,,,,,,,,,
Shortsword,Weapon,,2,,10,1,1d8,,piercing,Martial melee,,,,,,,,,,,,
Trident,Weapon,,4,,5,1,1d6,,piercing,Martial melee,,,20,60,,,,,,,,
War pick,Weapon,,2,,5,1,1d6,,piercing,Martial melee,,,,,,,,,,,,
Warhammer,Weapon,,2,,15,1,1d8,1d10,bludgeoning,Martial melee,,,,,,,,,,,,
Whip,Weapon,,3,,2,1,1d4,,slashing,Martial melee,,,,,,,,,,,,
Blowgun,Weapon,,1,,10,2,1,,piercing,Martial ranged,,,25,100,,,,,,,,
Hand crossbow,Weapon,,3,,75,2,1d6,,piercing,Martial ranged,,,30,120,,,,,,,,
Heavy corssbow,Weapon,,18,,50,2,,1d10,piercing,Martial ranged,,,100,400,,,,,,,,
Longbow,Weapon,,2,,50,1,,1d8,piercing,Martial ranged,,,150,600,,,,,,,,
Net,Weapon,,3,,1,1,,,,Martial ranged,,,5,15,,,,,,,,
Padded armor,Armor,"Light leather is the most common armor. Cured and hardened for protection, it is supple enough to be worn like regular clothing. This category also includes hide, quilted, or padded armor.",8,,5,2,,,,,,,,,11,,,,Light,,,
Leather armor,Armor,"Boiling it in water or wax hardens the leather, which is then fashioned into breast and back plates and shoulder guards. More flexible leather is used for the leggings, gauntlets, and so forth. Some versions are sewn with metal rivets or studs.",10,,10,2,,,,,,,,,11,,,,Light,,,
Studded leather armor,Armor,"Also known as ring mail, this armor is made of interlocking metal rings worn over hardened leather armor. The rings are bigger than those used to make chainmail, so it is not as effective.",13,,45,2,,,,,,,,,12,,,,Light,,,
Hide armor,Armor,"Also called chainmail, heavy mail is armor made by interlocking small metal rings to form a mesh. Heavy mail is normally worn over a layer of quilted cloth to make it more comfortable, reduce chafing, and absorb some of the force from blows.",12,,10,2,,,,,,,,,12,2,,,Medium,,,
Chain shirt armor,Armor,"Light plate, also known as half-plate, is a full suit of heavy mail with select pieces of plate armored (typically a breastplate and greaves) layered on top.",20,,50,2,,,,,,,,,13,2,,,Medium,,,
Scale mail  armor,Armor,"A full suit of armor favored by knights and lords, plate armor is composed of shaped steel plates fitted over most of the body. The plate is strapped and buckled on over a padded doublet, evenly distributing the weight over the entire body, so it is less restrictive than it might seem.",45,,50,2,,,,,,,,,14,2,,,Medium,,,
Breastplate armor,Armor,"A small shield, sometimes called a target, usually made of wood but sometimes of metal. Light shields are usually round.",20,,400,2,,,,,,,,,14,2,,,Medium,,,
Half plate armor,Armor,"The most popular shield among warriors, this provides good protection without being ungainly. Medium shields can be rectangular, round, or kite shaped.",40,,750,2,,,,,,,,,15,2,,,Medium,,,
Ring mail armor,Armor,"This is the large shield of heavy infantry troops. It is most common on the battlefield, as its use requires the kind of training usually provided only to professional soldiers. Heavy shields can be rectangular or kite shaped.",40,,30,2,,,,,,,,,14,,,,Heavy,,,
Chain mail armor,Armor,,55,,75,2,,,,,,,,,16,,13,,Heavy,,,
Splint armor,Armor,,60,,200,2,,,,,,,,,17,,15,,Heavy,,,
Plate armor,Armor,,65,,1500,2,,,,,,,,,18,,15,,Heavy,,,
Shield,Shield,,6,,10,1,,,,,,,,,,,,,,2,,
